category,revenue_stream,total_predictions,mean_actual,mean_predicted,mae,mape,rmse,correlation,excellent_pct,good_pct,fair_pct
Overall,All,1911,2090.4,1333.193,1162.715,84.136,1678.141,0.579,7.797,8.53,9.105
By_Stream,Breakfast,637,1613.152,811.114,1007.949,88.532,1481.703,0.182,8.006,10.361,8.477
By_Stream,Dinner,637,3555.317,2516.82,1752.913,58.1,2271.058,0.091,8.791,8.32,11.931
By_Stream,Lunch,637,1102.732,671.646,727.281,105.776,1046.576,0.013,6.593,6.907,6.907
By_Day,Day_1,273,2149.98,1309.38,1233.617,84.616,1758.289,0.569,6.96,8.425,8.791
By_Day,Day_2,273,2135.761,1321.548,1206.901,83.974,1720.541,0.582,6.227,8.791,9.524
By_Day,Day_3,273,2110.644,1345.872,1178.19,85.965,1684.098,0.581,8.059,8.791,5.861
By_Day,Day_4,273,2091.983,1354.814,1154.99,84.222,1663.295,0.585,8.791,8.059,8.425
By_Day,Day_5,273,2070.666,1321.79,1146.69,83.257,1666.39,0.579,8.059,8.059,10.989
By_Day,Day_6,273,2043.569,1310.605,1132.494,82.512,1655.529,0.567,7.326,9.158,10.623
By_Day,Day_7,273,2030.199,1368.344,1086.119,84.404,1594.017,0.594,9.158,8.425,9.524
